Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6
2023-06-21 14:48:09.929590,3.05016787917432,4.222430997548659,3.3627339995296284,2.5621620043351347,4.460514643093096,2.3976139770988563
2023-06-22 14:48:09.929590,3.674068768962833,4.687269026063713,2.6995263094191966,4.942260364321622,2.500014608174297,3.79689136772833
2023-06-23 14:48:09.929590,2.7577404293944143,3.0466502021994666,2.1927543095511592,3.329985025353646,3.2775129558715057,2.8699890708253593
2023-06-24 14:48:09.929590,3.092226188335359,3.545499110748295,2.140642050531044,3.5302199901107825,2.649278703055117,3.207151177315871
2023-06-25 14:48:09.929590,3.5126786393995184,4.786946487512329,3.044086024491728,4.705927509399418,,4.8138762613956825
2023-06-26 14:48:09.929590,,2.7460121095412107,2.674403455184861,2.75413050380919,2.812817318166642,2.2774307191525165
2023-06-27 14:48:09.929590,3.3512519093165025,2.9782144580968737,2.332424612436543,2.290151709930991,4.2012802266218685,
2023-06-28 14:48:09.929590,4.112794286115989,4.674577809816825,4.062498462306712,2.888895344003944,2.256175844385275,3.377668950434736
2023-06-29 14:48:09.929590,2.7051885655647725,4.3418997543095585,3.725289106821404,4.03387008659201,2.549171627461027,2.3626183722768404
2023-06-30 14:48:09.929590,4.263983793481082,4.017995124629269,3.8196020173764937,4.279936537564296,4.434266512388903,3.1296042699156112
2023-07-01 14:48:09.929590,3.779934083587516,3.4917517566277363,4.943058133014642,4.627126309064615,,2.4671921865704975
2023-07-02 14:48:09.929590,2.1822866865305026,4.315883361789935,3.261185293945965,4.901985873387034,3.9234524007715668,4.255934810146471
2023-07-03 14:48:09.929590,,4.515089654280857,4.11219320949552,2.93316819898412,3.915431811899458,3.776489789344371
2023-07-04 14:48:09.929590,4.968846658785633,2.4314463942621813,4.17655194529976,3.726612958650029,3.308139479013847,2.3976221505191404
2023-07-05 14:48:09.929590,4.078284215389134,3.119548950654212,4.1262524876186335,3.6407021459620137,2.9185848748055343,4.805599753409765
2023-07-06 14:48:09.929590,2.8936604875364953,2.8279131279627925,2.318197065999954,2.4966214598527676,4.434614976137532,4.83905974401198
2023-07-07 14:48:09.929590,4.264929202258407,4.005787968640885,4.879554793720125,3.4149933873643366,3.988102791851715,4.901830853051866
2023-07-08 14:48:09.929590,3.600512895798754,4.264626563613557,3.4453530189542905,3.1901571797520734,,3.0110782448939384
2023-07-09 14:48:09.929590,4.698267275351223,3.988987880199356,2.2288124179692588,3.9063889383613706,3.612663785649769,2.67402511102593
2023-07-10 14:48:09.929590,4.171283662824235,3.5059982986432243,3.2712291882015054,3.603862192546203,4.882479361682746,2.4122969503281495
2023-07-11 14:48:09.929590,4.179475586141626,2.3240800040235507,3.7434325253050655,,2.4101996316390246,4.250948581650704
2023-07-12 14:48:09.929590,2.2404747565183154,2.1998467836398987,3.6176976637420117,4.871742070679714,2.431634513115772,4.2479462393319025
2023-07-13 14:48:09.929590,3.577164870456378,4.049468244808416,4.2203125045314485,4.102279141206758,2.1809961101702724,3.7774252399353307
2023-07-14 14:48:09.929590,4.43429471116046,3.1069441486821203,4.580284814281588,,4.203156321313327,4.447742968368718
2023-07-15 14:48:09.929590,3.6113188508115446,4.8819191725070175,3.014902771018233,3.7953660450405766,3.088939839885598,3.281017370585176
2023-07-16 14:48:09.929590,3.716985615310031,2.6830871035701063,2.740999106259091,3.7834566977366513,4.598505205584029,4.456063354556446
2023-07-17 14:48:09.929590,4.09009732062123,4.493220015232598,3.402956619603134,4.973659050316465,2.831149347784809,2.3837809570032693
2023-07-18 14:48:09.929590,4.0041442049283535,2.826602682912807,,3.5454192710075962,3.1879626910962573,2.34720391486597
2023-07-19 14:48:09.929590,2.159619428178762,2.4334311857496465,4.941756901961341,2.8612882450825743,3.596368292464388,4.460153313112811
2023-07-20 14:48:09.929590,3.6904745262001386,3.975171979643627,4.382053099130891,3.0801269778174256,2.1999131519808985,3.107183046363425
2023-07-21 14:48:09.929590,4.713378039299204,3.9381867938278265,3.7523080738672374,4.83371514635677,4.58821246573711,2.5402138567929446
2023-07-22 14:48:09.929590,4.296842414283684,4.793703640952225,4.664178708098963,2.786814433823219,4.6393729708267495,4.420238860953904
2023-07-23 14:48:09.929590,3.0176804613309822,3.572794399808608,3.2931358173450676,2.3294958383738744,3.200295808617924,2.934883142141058
2023-07-24 14:48:09.929590,4.524499765348396,2.0268382672567045,2.110217618479882,2.720846527365792,4.886896828388297,2.630562553801853
2023-07-25 14:48:09.929590,4.941164411467639,4.593262181903571,2.724507167357422,4.679029887688861,2.2250445905046377,4.466718570358538
2023-07-26 14:48:09.929590,3.3105024237612946,3.535732054481622,4.929240497244802,4.321783948222157,2.449117874265613,3.6232679468801656
2023-07-27 14:48:09.929590,2.1712875756812156,2.778759372822206,2.817577645655682,4.164818148006185,3.8486909153077606,4.21658122742836
2023-07-28 14:48:09.929590,2.7266995148588635,2.8423421814714454,2.2639603899108085,3.0895337121815847,3.5834328879531934,3.0939127893570064
2023-07-29 14:48:09.929590,3.530833868655778,3.671042119947513,4.7099032254666735,2.2814505371744773,3.659536217864227,4.410311562192166
2023-07-30 14:48:09.929590,4.746539019375409,3.390346867159471,3.611437697574176,3.1309542822550007,3.7817747186880983,2.713027861104096
2023-07-31 14:48:09.929590,2.138470179387262,3.518304136191399,4.390404607781402,3.080568377629225,4.264555749534325,4.8797341100442235
2023-08-01 14:48:09.929590,3.822260611280996,2.669701301883908,2.715761687061283,3.5535250389158093,2.1805898235765504,4.3409482936056
2023-08-02 14:48:09.929590,2.3844464278821182,3.569003314602805,3.399024376420141,3.03022268532026,2.6939270491375122,4.018791340961253
2023-08-03 14:48:09.929590,3.1683130909061075,3.0072778270172247,4.922920086175658,4.905635753911975,4.0387171534484185,2.8534186069385674
2023-08-04 14:48:09.929590,4.772076962608325,,2.8241056031896767,3.3529424739926093,2.9623375952340356,3.403131909787451
2023-08-05 14:48:09.929590,2.8428282480522897,4.402392202036456,4.4264516142949555,2.3550766461834263,3.970700434818312,2.759610217596904
2023-08-06 14:48:09.929590,,4.8136616698152945,3.5760497970469656,3.1342640419767673,3.725941574605856,2.7652561774045386
2023-08-07 14:48:09.929590,4.573962885719327,2.5144950053470967,2.049466757849139,2.0539848198487376,3.740577021921316,
2023-08-08 14:48:09.929590,2.9096357052884225,3.726671283632192,2.128684435617998,4.377215057493804,3.0247768817593506,3.6845450366335144
2023-08-09 14:48:09.929590,4.1399604394761,2.6122971115425004,3.0375862205235538,4.700833980294218,3.201508228012355,2.117951148236662
2023-08-10 14:48:09.929590,4.511010268699144,3.451716181642779,3.6018605352314665,4.694635336982931,4.856518165952846,
2023-08-11 14:48:09.929590,4.395805203233707,2.2771807111301667,3.440894775381801,3.2073850302059896,2.6676982398917835,3.807385828348897
2023-08-12 14:48:09.929590,2.498325867921939,2.7541165203020954,2.713540391409328,2.930827111337968,2.4432606343189858,3.1635027929238113
2023-08-13 14:48:09.929590,2.3350178920633327,3.8389820300665582,2.5154010731317693,4.481180589972643,3.784665717266437,3.1998549935503835
2023-08-14 14:48:09.929590,2.2502116244405386,3.1474050405667224,4.623547559557585,4.173963387148758,4.509709441869968,2.5973077359878216
2023-08-15 14:48:09.929590,3.1941638112523485,2.60682231092861,2.853609417501374,2.2249747641205415,2.1835893979534533,3.489588348788453
2023-08-16 14:48:09.929590,2.689586212425648,2.290990930614465,4.9526801010293955,4.254037639165309,3.377512661184181,4.403839028006846
2023-08-17 14:48:09.929590,4.163369258015575,4.765118685421253,3.978415981675634,2.441878825587355,3.814964415163391,3.933354852655597
2023-08-18 14:48:09.929590,3.2294181631096883,4.646163270351413,2.68594683421206,2.77187687064532,3.1873933421487193,3.5584585753163034
2023-08-19 14:48:09.929590,2.315812851033227,4.854269246463941,2.7120715158665822,4.460031212402383,2.471032594514284,2.6510267987465665
2023-08-20 14:48:09.929590,,3.851210166464855,4.81574305427506,3.2271499998178377,2.3924221033387556,4.685427537043508
2023-08-21 14:48:09.929590,4.523013321004045,2.5314924215639105,2.113624428302452,2.204699506012492,2.835640873419982,4.696196701949188
2023-08-22 14:48:09.929590,2.9002420181242052,3.205545963915185,2.7815892370423003,4.589596567200337,4.0056276119815015,4.202463423211442
2023-08-23 14:48:09.929590,3.85563660724977,4.430217830432123,2.7733455000523604,4.421827821886168,3.0483185037985567,4.036938663728842
2023-08-24 14:48:09.929590,,4.560773642523441,4.595645810492639,4.223802901912871,2.812876134820939,4.004683982795603
2023-08-25 14:48:09.929590,3.670475087570101,,3.17506461024806,2.597924394314223,,3.3144981496969947
2023-08-26 14:48:09.929590,4.427919119848898,3.958738450241152,3.128498326126968,4.463950920072726,2.4699316581118302,3.5254392825547
2023-08-27 14:48:09.929590,2.7975263860813997,2.812844683069999,2.92168998473849,4.915050577984595,4.287642728639858,2.0030884344097712
2023-08-28 14:48:09.929590,2.7066856573326366,4.457101245309774,3.4311219496890963,,2.8959230519091084,4.154723592685771
2023-08-29 14:48:09.929590,4.920963147380576,2.724323867898846,4.326506021359293,3.6879898331400933,2.1115794536340875,4.150440427868529
2023-08-30 14:48:09.929590,3.5653192003149323,3.965930337659228,3.9190403145983423,4.7146085189565206,3.117983762255691,2.7373079107167406
2023-08-31 14:48:09.929590,3.7057882753446636,4.788657017135472,3.228103809959924,3.2000727115931413,4.436063085729952,4.177578415249044
2023-09-01 14:48:09.929590,3.847075752851718,2.1908027246817854,3.9011377631136606,4.896687402579291,2.6219629107912823,3.494283930205118
2023-09-02 14:48:09.929590,4.951584264934462,3.2777202853701075,4.072896501623944,3.3941280279403125,3.082671733545007,2.7908505678346263
2023-09-03 14:48:09.929590,4.81204818137122,3.337861659250356,4.425899245745075,4.729475160365952,4.149739204046414,3.546859423753971
2023-09-04 14:48:09.929590,2.4757001153071867,3.767985847679145,3.7819232476078417,2.690943684886538,3.862557203197223,2.280184683078198
2023-09-05 14:48:09.929590,3.5158972179891124,3.3890427540584223,3.5939036443893904,2.1678198402546025,4.939244407503212,4.090815598980007
2023-09-06 14:48:09.929590,4.677298472769874,2.949447991682038,4.330577339256827,2.6251130438547103,3.8826278857785157,2.900017409403378
2023-09-07 14:48:09.929590,4.365345683941072,3.594709017590163,,3.567322375818292,2.214769965517104,2.757101725811939
2023-09-08 14:48:09.929590,2.0568913289616204,2.5807428606811,3.827253270487293,4.651535291252788,3.9148825749220055,4.518620836542405
2023-09-09 14:48:09.929590,4.061819077615427,3.7413775723272797,2.384914360520336,2.4697283399239223,3.134609424943248,3.7749066505866984
2023-09-10 14:48:09.929590,4.64338605929175,4.965141076284767,3.07297702230755,3.5759962752187455,2.089273536352674,4.260894650660142
2023-09-11 14:48:09.929590,2.8639112769691417,3.1624621872621645,4.016358018776851,2.490569523880966,2.4505436927236506,2.365331974540221
2023-09-12 14:48:09.929590,2.6978292130860555,4.34906375991072,3.679613202766702,4.120940299873844,4.884219905640936,4.557504446415744
2023-09-13 14:48:09.929590,3.9542576948030916,3.041451466095802,2.382262774552087,3.766533052722434,3.7027055267260955,2.3505068949402186
2023-09-14 14:48:09.929590,3.5339507811875133,2.344100583385922,2.9112627862798304,2.956724533370598,4.006176446730283,3.4747999542609516
2023-09-15 14:48:09.929590,4.699059238056592,4.2414957798194735,2.7258432059187587,3.3933235731226414,4.294348360418239,4.948773649292095
2023-09-16 14:48:09.929590,4.823605234360841,4.223818765522395,4.05442844101022,3.6433787421834043,3.64523189069934,4.782138116714684
2023-09-17 14:48:09.929590,4.99899239381521,3.3895279406865293,2.0785235660358157,3.786961842660673,2.4845839239484198,3.6203333859888835
2023-09-18 14:48:09.929590,2.2937116722135986,2.9871878971304366,2.3990029941876467,4.5713561431348175,4.362595133007374,2.58317455377144
2023-09-19 14:48:09.929590,3.5107264296666556,4.849162143559798,4.269143068557145,3.6235396740417825,3.8143189351992315,2.7171672091332284
